ID,datetime,Predict
2031,2014-06-26 15:00:00,304.65403343924686
2032,2014-06-26 16:00:00,335.85190664074656
2033,2014-06-26 17:00:00,347.6566763089969
2034,2014-06-26 18:00:00,363.87810747207675
2035,2014-06-26 19:00:00,349.1815856870058
2036,2014-06-26 20:00:00,310.0040645605718
2037,2014-06-26 21:00:00,353.44600615932427
2038,2014-06-26 22:00:00,353.1366653637436
2039,2014-06-26 23:00:00,320.3856033326186
2040,2014-06-27 00:00:00,336.6028117846834
2041,2014-06-27 01:00:00,318.0681650580322
2042,2014-06-27 02:00:00,308.3725689714185
2043,2014-06-27 03:00:00,350.9752258547837
2044,2014-06-27 04:00:00,332.715554374175
2045,2014-06-27 05:00:00,308.0104742689303
2046,2014-06-27 06:00:00,275.2155716406317
2047,2014-06-27 07:00:00,305.8481258765162
2048,2014-06-27 08:00:00,306.9675856587699
2049,2014-06-27 09:00:00,352.7765236869143
2050,2014-06-27 10:00:00,302.63474190110645
2051,2014-06-27 11:00:00,298.23979863531054
2052,2014-06-27 12:00:00,293.9406678850034
2053,2014-06-27 13:00:00,273.17009291017246
2054,2014-06-27 14:00:00,297.3565465371981
2055,2014-06-27 15:00:00,346.23268047165857
2056,2014-06-27 16:00:00,325.30619215682225
2057,2014-06-27 17:00:00,326.82819080262976
2058,2014-06-27 18:00:00,374.13633400676633
2059,2014-06-27 19:00:00,370.60348172929787
2060,2014-06-27 20:00:00,338.78397339431683
2061,2014-06-27 21:00:00,375.916078387165
2062,2014-06-27 22:00:00,382.2418500393191
2063,2014-06-27 23:00:00,333.87127310727556
2064,2014-06-28 00:00:00,358.10600710358574
2065,2014-06-28 01:00:00,357.76107079322196
2066,2014-06-28 02:00:00,339.2310333110268
2067,2014-06-28 03:00:00,374.13633400676633
2068,2014-06-28 04:00:00,315.06527683976225
2069,2014-06-28 05:00:00,312.52675136642716
2070,2014-06-28 06:00:00,289.30316261419614
2071,2014-06-28 07:00:00,282.0219089097277
2072,2014-06-28 08:00:00,243.44533331923796
2073,2014-06-28 09:00:00,259.8184439436347
2074,2014-06-28 10:00:00,276.74577878055453
2075,2014-06-28 11:00:00,326.0382441769902
2076,2014-06-28 12:00:00,289.14584465205036
2077,2014-06-28 13:00:00,297.2245573760951
2078,2014-06-28 14:00:00,331.12126245119407
2079,2014-06-28 15:00:00,286.4028216992849
2080,2014-06-28 16:00:00,309.5895904304341
2081,2014-06-28 17:00:00,306.85428815987217
2082,2014-06-28 18:00:00,313.12752224385224
2083,2014-06-28 19:00:00,290.8952058520605
2084,2014-06-28 20:00:00,319.2376830640566
2085,2014-06-28 21:00:00,318.8467881184934
2086,2014-06-28 22:00:00,291.77869913872166
2087,2014-06-28 23:00:00,293.3156933311169
2088,2014-06-29 00:00:00,310.1779300375312
2089,2014-06-29 01:00:00,343.41091570187285
2090,2014-06-29 02:00:00,372.33168651726754
2091,2014-06-29 03:00:00,367.1716494596937
2092,2014-06-29 04:00:00,350.56924825920413
2093,2014-06-29 05:00:00,351.48416270053775
2094,2014-06-29 06:00:00,300.0148549137086
2095,2014-06-29 07:00:00,343.7017173273711
2096,2014-06-29 08:00:00,299.98792173729464
2097,2014-06-29 09:00:00,351.22949038875544
2098,2014-06-29 10:00:00,353.98879734829904
2099,2014-06-29 11:00:00,339.40786376906027
2100,2014-06-29 12:00:00,366.55521230005627
2101,2014-06-29 13:00:00,318.3954932491622
2102,2014-06-29 14:00:00,352.0075200348326
2103,2014-06-29 15:00:00,355.4191722726982
2104,2014-06-29 16:00:00,369.29048763701303
2105,2014-06-29 17:00:00,341.2471241841794
2106,2014-06-29 18:00:00,342.55380460871874
2107,2014-06-29 19:00:00,342.61400966856456
2108,2014-06-29 20:00:00,341.91706651086497
2109,2014-06-29 21:00:00,373.77093793668746
2110,2014-06-29 22:00:00,325.9735047954766
2111,2014-06-29 23:00:00,317.0906302898415
2112,2014-06-30 00:00:00,317.64986183836714
2113,2014-06-30 01:00:00,352.8022211514341
2114,2014-06-30 02:00:00,306.34559178463604
2115,2014-06-30 03:00:00,325.66099816039934
2116,2014-06-30 04:00:00,340.1646369612494
2117,2014-06-30 05:00:00,280.4807985833771
2118,2014-06-30 06:00:00,292.35404040801257
2119,2014-06-30 07:00:00,332.4223728583505
2120,2014-06-30 08:00:00,300.70797493102185
2121,2014-06-30 09:00:00,342.8430025030215
2122,2014-06-30 10:00:00,308.9174800672237
2123,2014-06-30 11:00:00,269.3125603852577
2124,2014-06-30 12:00:00,277.0992634313296
2125,2014-06-30 13:00:00,297.73563502707873
2126,2014-06-30 14:00:00,288.77400309659123
2127,2014-06-30 15:00:00,291.55937687639727
2128,2014-06-30 16:00:00,279.6941365012006
2129,2014-06-30 17:00:00,296.58405537981514
2130,2014-06-30 18:00:00,299.11103553928695
2131,2014-06-30 19:00:00,330.18608596025086
2132,2014-06-30 20:00:00,308.6113031298179
2133,2014-06-30 21:00:00,349.9117450183318
2134,2014-06-30 22:00:00,309.90756573422857
2135,2014-06-30 23:00:00,300.35647201396904
2136,2014-07-24 00:00:00,264.0813303806703
2137,2014-07-24 01:00:00,271.15076038475695
2138,2014-07-24 02:00:00,253.6612431993624
2139,2014-07-24 03:00:00,245.82942614754307
2140,2014-07-24 04:00:00,244.38254251163727
2141,2014-07-24 05:00:00,261.36350982422084
2142,2014-07-24 06:00:00,251.3252336818403
2143,2014-07-24 07:00:00,236.4677895208655
2144,2014-07-24 08:00:00,232.03237820890817
2145,2014-07-24 09:00:00,258.6033168870602
2146,2014-07-24 10:00:00,255.47178018871907
2147,2014-07-24 11:00:00,248.50229514310442
2148,2014-07-24 12:00:00,245.34503021853752
2149,2014-07-24 13:00:00,234.15418649123765
2150,2014-07-24 14:00:00,246.43209376376305
2151,2014-07-24 15:00:00,242.42073688114627
2152,2014-07-24 16:00:00,245.14382098703587
2153,2014-07-24 17:00:00,246.07821035706314
2154,2014-07-24 18:00:00,240.14165311269312
2155,2014-07-24 19:00:00,248.82238238811084
2156,2014-07-24 20:00:00,235.26011631001603
2157,2014-07-24 21:00:00,264.8761954962697
2158,2014-07-24 22:00:00,248.10641345089428
2159,2014-07-24 23:00:00,266.5510146172513
2160,2014-07-25 00:00:00,272.6167334541873
2161,2014-07-25 01:00:00,244.25142272256875
2162,2014-07-25 02:00:00,272.31923869552725
2163,2014-07-25 03:00:00,240.93475413766276
2164,2014-07-25 04:00:00,269.6950165753987
2165,2014-07-25 05:00:00,258.97885473253444
2166,2014-07-25 06:00:00,232.79295438415835
2167,2014-07-25 07:00:00,245.0691790493784
2168,2014-07-25 08:00:00,273.6380107677174
2169,2014-07-25 09:00:00,245.0806591524129
2170,2014-07-25 10:00:00,270.32798989809777
2171,2014-07-25 11:00:00,261.3238084627255
2172,2014-07-25 12:00:00,288.4279038305677
2173,2014-07-25 13:00:00,255.3082900170751
2174,2014-07-25 14:00:00,242.00128183429496
2175,2014-07-25 15:00:00,242.63387523833921
2176,2014-07-25 16:00:00,244.5709430877
2177,2014-07-25 17:00:00,256.0964259710899
2178,2014-07-25 18:00:00,299.7547246905708
2179,2014-07-25 19:00:00,272.7766613511411
2180,2014-07-25 20:00:00,262.70125982100353
2181,2014-07-25 21:00:00,293.5892926472973
2182,2014-07-25 22:00:00,300.9789816042866
2183,2014-07-25 23:00:00,264.5426600369551
2184,2014-07-26 00:00:00,286.5244129869443
2185,2014-07-26 01:00:00,285.44222605792197
2186,2014-07-26 02:00:00,300.1585888985616
2187,2014-07-26 03:00:00,272.1454283346994
2188,2014-07-26 04:00:00,274.1665423030888
2189,2014-07-26 05:00:00,262.6410366630644
2190,2014-07-26 06:00:00,293.3327767665328
2191,2014-07-26 07:00:00,288.2880766991148
2192,2014-07-26 08:00:00,264.00010389028654
2193,2014-07-26 09:00:00,277.2575264034378
2194,2014-07-26 10:00:00,309.84005607636044
2195,2014-07-26 11:00:00,286.6623545523075
2196,2014-07-26 12:00:00,250.5872374021427
2197,2014-07-26 13:00:00,287.8285281273535
2198,2014-07-26 14:00:00,287.4114179026737
2199,2014-07-26 15:00:00,250.47875818143677
2200,2014-07-26 16:00:00,268.8678746531961
2201,2014-07-26 17:00:00,292.6936503085697
2202,2014-07-26 18:00:00,285.85303609620394
2203,2014-07-26 19:00:00,319.9398316218771
2204,2014-07-26 20:00:00,300.37447569775964
2205,2014-07-26 21:00:00,298.17778211198464
2206,2014-07-26 22:00:00,276.2959682738319
2207,2014-07-26 23:00:00,297.7003258906361
2208,2014-07-27 00:00:00,310.8852680159311
2209,2014-07-27 01:00:00,282.57910340382375
2210,2014-07-27 02:00:00,252.04362264462404
2211,2014-07-27 03:00:00,293.0341340058879
2212,2014-07-27 04:00:00,257.5543444178617
2213,2014-07-27 05:00:00,284.77643703855244
2214,2014-07-27 06:00:00,288.9226127366143
2215,2014-07-27 07:00:00,248.04744622036813
2216,2014-07-27 08:00:00,258.9918258305702
2217,2014-07-27 09:00:00,253.1667655267228
2218,2014-07-27 10:00:00,272.26851864871685
2219,2014-07-27 11:00:00,267.29983351294925
2220,2014-07-27 12:00:00,242.30312744626102
2221,2014-07-27 13:00:00,250.78638611124896
2222,2014-07-27 14:00:00,251.42845108907244
2223,2014-07-27 15:00:00,258.77798628812945
2224,2014-07-27 16:00:00,279.77873781358915
2225,2014-07-27 17:00:00,263.66900172755396
2226,2014-07-27 18:00:00,292.5152463793813
2227,2014-07-27 19:00:00,269.1924056310512
2228,2014-07-27 20:00:00,278.41664875685956
2229,2014-07-27 21:00:00,348.93058723140246
2230,2014-07-27 22:00:00,341.79722065241367
2231,2014-07-27 23:00:00,318.49793617246536
2232,2014-07-28 00:00:00,355.9555889980298
2233,2014-07-28 01:00:00,357.41686850069857
2234,2014-07-28 02:00:00,334.50957017935656
2235,2014-07-28 03:00:00,296.225658134084
2236,2014-07-28 04:00:00,297.7003258906361
2237,2014-07-28 05:00:00,296.4091077121448
2238,2014-07-28 06:00:00,281.5607331383558
2239,2014-07-28 07:00:00,326.82819080262976
2240,2014-07-28 08:00:00,298.47039572038483
2241,2014-07-28 09:00:00,343.31410271402603
2242,2014-07-28 10:00:00,315.28556233303846
2243,2014-07-28 11:00:00,346.084832339921
2244,2014-07-28 12:00:00,320.7286401086814
2245,2014-07-28 13:00:00,351.8413909334412
2246,2014-07-28 14:00:00,394.4901541238603
2247,2014-07-28 15:00:00,366.08043980289006
2248,2014-07-28 16:00:00,387.74382181128004
2249,2014-07-28 17:00:00,329.97536731298817
2250,2014-07-28 18:00:00,364.567500623361
2251,2014-07-28 19:00:00,351.8030780715926
2252,2014-07-28 20:00:00,368.28420910783194
2253,2014-07-28 21:00:00,343.4835650801933
2254,2014-07-28 22:00:00,347.8309175675655
2255,2014-07-28 23:00:00,338.10412517613537
2256,2014-07-29 00:00:00,313.6317705036924
2257,2014-07-29 01:00:00,274.9413785038461
2258,2014-07-29 02:00:00,279.6326438041001
2259,2014-07-29 03:00:00,254.81920488124752
2260,2014-07-29 04:00:00,239.3978953725157
2261,2014-07-29 05:00:00,242.5048209568158
2262,2014-07-29 06:00:00,238.11927239134536
2263,2014-07-29 07:00:00,236.60046258310405
2264,2014-07-29 08:00:00,261.14531727180565
2265,2014-07-29 09:00:00,240.7083512136552
2266,2014-07-29 10:00:00,253.14826407880167
2267,2014-07-29 11:00:00,228.7924620407022
2268,2014-07-29 12:00:00,235.3807945953543
2269,2014-07-29 13:00:00,256.7435444091049
2270,2014-07-29 14:00:00,261.64842713907643
2271,2014-07-29 15:00:00,224.8649749791228
2272,2014-07-29 16:00:00,276.0641990713108
2273,2014-07-29 17:00:00,272.76938739943586
2274,2014-07-29 18:00:00,249.0124944456877
2275,2014-07-29 19:00:00,289.0962045964953
2276,2014-07-29 20:00:00,269.9933141656601
2277,2014-07-29 21:00:00,294.12100106588537
2278,2014-07-29 22:00:00,270.9212597909485
2279,2014-07-29 23:00:00,280.17943876670853
2280,2014-07-30 00:00:00,304.19964373850104
2281,2014-07-30 01:00:00,323.8104117466518
2282,2014-07-30 02:00:00,291.05463741184366
2283,2014-07-30 03:00:00,313.91930183501364
2284,2014-07-30 04:00:00,280.6046408983816
2285,2014-07-30 05:00:00,253.10510566127846
2286,2014-07-30 06:00:00,269.3549962731367
2287,2014-07-30 07:00:00,298.25752288245195
2288,2014-07-30 08:00:00,267.02195120244244
2289,2014-07-30 09:00:00,306.51494988892523
2290,2014-07-30 10:00:00,287.1748332134235
2291,2014-07-30 11:00:00,305.7357400239184
2292,2014-07-30 12:00:00,296.8118291002333
2293,2014-07-30 13:00:00,337.47386941431415
2294,2014-07-30 14:00:00,376.9393864843291
2295,2014-07-30 15:00:00,385.5096222842529
2296,2014-07-30 16:00:00,355.3669346335735
2297,2014-07-30 17:00:00,353.2268278906833
2298,2014-07-30 18:00:00,384.3099788414432
2299,2014-07-30 19:00:00,371.65268651100894
2300,2014-07-30 20:00:00,358.87813782614796
2301,2014-07-30 21:00:00,349.987471560274
2302,2014-07-30 22:00:00,381.32377605547646
2303,2014-07-30 23:00:00,437.680648516034
2304,2014-07-31 00:00:00,409.77649280303444
2305,2014-07-31 01:00:00,366.42940473032377
2306,2014-07-31 02:00:00,402.8235151809005
2307,2014-07-31 03:00:00,372.23038499548295
2308,2014-07-31 04:00:00,333.6553195536493
2309,2014-07-31 05:00:00,371.9846206130096
2310,2014-07-31 06:00:00,315.4660494782853
2311,2014-07-31 07:00:00,355.9162782768835
2312,2014-07-31 08:00:00,354.7153939368156
2313,2014-07-31 09:00:00,309.2243296754888
2314,2014-07-31 10:00:00,289.6349779737545
2315,2014-07-31 11:00:00,247.68254008827503
2316,2014-07-31 12:00:00,237.86643211571334
2317,2014-07-31 13:00:00,249.167197236766
2318,2014-07-31 14:00:00,235.18148677612524
2319,2014-07-31 15:00:00,212.56371247529668
2320,2014-07-31 16:00:00,211.49290367591428
2321,2014-07-31 17:00:00,206.4501475684027
2322,2014-07-31 18:00:00,206.92270180206066
2323,2014-07-31 19:00:00,222.54296577964544
2324,2014-07-31 20:00:00,217.09697694743312
2325,2014-07-31 21:00:00,223.75595836549724
2326,2014-07-31 22:00:00,218.45405884159632
2327,2014-07-31 23:00:00,217.41357441777288
2328,2014-08-24 00:00:00,284.28133702184266
2329,2014-08-24 01:00:00,292.5661943844015
2330,2014-08-24 02:00:00,275.62427573698403
2331,2014-08-24 03:00:00,275.78068079398156
2332,2014-08-24 04:00:00,325.521123963844
2333,2014-08-24 05:00:00,302.7904306429283
2334,2014-08-24 06:00:00,307.071523012938
2335,2014-08-24 07:00:00,299.0842814880846
2336,2014-08-24 08:00:00,302.9371231450065
2337,2014-08-24 09:00:00,312.1635897153371
2338,2014-08-24 10:00:00,323.47065173970105
2339,2014-08-24 11:00:00,339.03087161841506
2340,2014-08-24 12:00:00,314.7255043518313
2341,2014-08-24 13:00:00,313.7209420119462
2342,2014-08-24 14:00:00,311.5668970353333
2343,2014-08-24 15:00:00,273.08984767427575
2344,2014-08-24 16:00:00,318.78516460846754
2345,2014-08-24 17:00:00,295.946598267502
2346,2014-08-24 18:00:00,287.2482099412959
2347,2014-08-24 19:00:00,304.1070952365735
2348,2014-08-24 20:00:00,266.24726847108144
2349,2014-08-24 21:00:00,279.07290113222905
2350,2014-08-24 22:00:00,279.94040668778194
2351,2014-08-24 23:00:00,248.8639419652152
2352,2014-08-25 00:00:00,268.15133966651666
2353,2014-08-25 01:00:00,277.38579056215474
2354,2014-08-25 02:00:00,262.1070586439278
2355,2014-08-25 03:00:00,264.61065303758437
2356,2014-08-25 04:00:00,227.45030900042005
2357,2014-08-25 05:00:00,221.66570091716983
2358,2014-08-25 06:00:00,231.5249981897265
2359,2014-08-25 07:00:00,245.82942614754307
2360,2014-08-25 08:00:00,239.17467252786346
2361,2014-08-25 09:00:00,221.1292841209058
2362,2014-08-25 10:00:00,237.0954553081028
2363,2014-08-25 11:00:00,208.7807080043129
2364,2014-08-25 12:00:00,228.99480401185122
2365,2014-08-25 13:00:00,206.89901726894965
2366,2014-08-25 14:00:00,225.16911539097268
2367,2014-08-25 15:00:00,212.00389970011128
2368,2014-08-25 16:00:00,221.57839480998237
2369,2014-08-25 17:00:00,233.51263327820462
2370,2014-08-25 18:00:00,215.81471454678302
2371,2014-08-25 19:00:00,236.4677895208655
2372,2014-08-25 20:00:00,236.4412746510672
2373,2014-08-25 21:00:00,256.8708547952343
2374,2014-08-25 22:00:00,221.54165709269628
2375,2014-08-25 23:00:00,224.04266691045623
2376,2014-08-26 00:00:00,235.24438575184848
2377,2014-08-26 01:00:00,234.2476394270737
2378,2014-08-26 02:00:00,246.5192867894073
2379,2014-08-26 03:00:00,259.2970608491586
2380,2014-08-26 04:00:00,264.65827114152756
2381,2014-08-26 05:00:00,258.9529168465147
2382,2014-08-26 06:00:00,238.0223697380918
2383,2014-08-26 07:00:00,251.08273847313734
2384,2014-08-26 08:00:00,244.47955724957257
2385,2014-08-26 09:00:00,237.3304446256437
2386,2014-08-26 10:00:00,258.132365430898
2387,2014-08-26 11:00:00,235.05580034731628
2388,2014-08-26 12:00:00,247.44188260590536
2389,2014-08-26 13:00:00,248.8758189502862
2390,2014-08-26 14:00:00,240.49893408186054
2391,2014-08-26 15:00:00,231.47439510039894
2392,2014-08-26 16:00:00,219.32135134233081
2393,2014-08-26 17:00:00,235.58573623041767
2394,2014-08-26 18:00:00,261.8276801135255
2395,2014-08-26 19:00:00,230.14226814539046
2396,2014-08-26 20:00:00,240.1690945840195
2397,2014-08-26 21:00:00,275.9298206167831
2398,2014-08-26 22:00:00,232.58311885443013
2399,2014-08-26 23:00:00,272.72575269693795
2400,2014-08-27 00:00:00,288.0827207006708
2401,2014-08-27 01:00:00,275.6466073040804
2402,2014-08-27 02:00:00,278.80540919808647
2403,2014-08-27 03:00:00,326.55718487791046
2404,2014-08-27 04:00:00,302.05020404323164
2405,2014-08-27 05:00:00,291.34883365256843
2406,2014-08-27 06:00:00,326.7847964294681
2407,2014-08-27 07:00:00,280.1022823328331
2408,2014-08-27 08:00:00,329.35602828255867
2409,2014-08-27 09:00:00,304.75624572344884
2410,2014-08-27 10:00:00,322.2876747702603
2411,2014-08-27 11:00:00,358.8247692151945
2412,2014-08-27 12:00:00,320.4686892284865
2413,2014-08-27 13:00:00,335.42612047031395
2414,2014-08-27 14:00:00,287.16668280266896
2415,2014-08-27 15:00:00,281.92797513519304
2416,2014-08-27 16:00:00,280.5736689822714
2417,2014-08-27 17:00:00,294.4048767439253
2418,2014-08-27 18:00:00,259.56398029888175
2419,2014-08-27 19:00:00,267.3276569298653
2420,2014-08-27 20:00:00,274.75645463103274
2421,2014-08-27 21:00:00,287.14223463985695
2422,2014-08-27 22:00:00,276.2585570374435
2423,2014-08-27 23:00:00,317.1210776795081
2424,2014-08-28 00:00:00,292.57468762681674
2425,2014-08-28 01:00:00,348.9682115578595
2426,2014-08-28 02:00:00,327.9281388820354
2427,2014-08-28 03:00:00,297.8681268281105
2428,2014-08-28 04:00:00,280.24891976145295
2429,2014-08-28 05:00:00,296.3129837474741
2430,2014-08-28 06:00:00,303.9129459418807
2431,2014-08-28 07:00:00,311.8796012530939
2432,2014-08-28 08:00:00,281.57633890386336
2433,2014-08-28 09:00:00,305.34310777537723
2434,2014-08-28 10:00:00,304.74695056340624
2435,2014-08-28 11:00:00,312.9499800656951
2436,2014-08-28 12:00:00,288.06630619634694
2437,2014-08-28 13:00:00,303.9406647695543
2438,2014-08-28 14:00:00,298.84373298771965
2439,2014-08-28 15:00:00,299.60246634633194
2440,2014-08-28 16:00:00,310.51662000441183
2441,2014-08-28 17:00:00,300.78019059321866
2442,2014-08-28 18:00:00,276.3408765518219
2443,2014-08-28 19:00:00,264.359271799592
2444,2014-08-28 20:00:00,321.96193207444776
2445,2014-08-28 21:00:00,277.2349051676887
2446,2014-08-28 22:00:00,295.45096033549515
2447,2014-08-28 23:00:00,286.96308867971806
2448,2014-08-29 00:00:00,292.2946982539898
2449,2014-08-29 01:00:00,288.2880766991148
2450,2014-08-29 02:00:00,327.2737191273655
2451,2014-08-29 03:00:00,320.9682072038779
2452,2014-08-29 04:00:00,314.0483845537735
2453,2014-08-29 05:00:00,312.17339262329375
2454,2014-08-29 06:00:00,300.2934779117599
2455,2014-08-29 07:00:00,302.69882758248906
2456,2014-08-29 08:00:00,327.54604270122513
2457,2014-08-29 09:00:00,322.1825168603834
2458,2014-08-29 10:00:00,293.0767560802452
2459,2014-08-29 11:00:00,317.5582019752263
2460,2014-08-29 12:00:00,299.6472304530169
2461,2014-08-29 13:00:00,312.743128709887
2462,2014-08-29 14:00:00,328.6403683504889
2463,2014-08-29 15:00:00,357.90691566528704
2464,2014-08-29 16:00:00,319.91913143498505
2465,2014-08-29 17:00:00,305.9981159010584
2466,2014-08-29 18:00:00,328.5635023432952
2467,2014-08-29 19:00:00,307.8678008635613
2468,2014-08-29 20:00:00,341.76128501011044
2469,2014-08-29 21:00:00,304.20890201514214
2470,2014-08-29 22:00:00,321.96193207444776
2471,2014-08-29 23:00:00,369.5892859774571
2472,2014-08-30 00:00:00,335.59859251314634
2473,2014-08-30 01:00:00,310.80757747925867
2474,2014-08-30 02:00:00,300.5095794477928
2475,2014-08-30 03:00:00,354.5074584848055
2476,2014-08-30 04:00:00,317.85376008613713
2477,2014-08-30 05:00:00,306.39261493878877
2478,2014-08-30 06:00:00,300.20353701030274
2479,2014-08-30 07:00:00,307.22284365288647
2480,2014-08-30 08:00:00,332.94146811451384
2481,2014-08-30 09:00:00,347.6318004583758
2482,2014-08-30 10:00:00,332.1410058664733
2483,2014-08-30 11:00:00,361.1355869586195
2484,2014-08-30 12:00:00,350.27809275899034
2485,2014-08-30 13:00:00,379.66835573448253
2486,2014-08-30 14:00:00,335.73671144662643
2487,2014-08-30 15:00:00,360.7031774287549
2488,2014-08-30 16:00:00,391.7639148150697
2489,2014-08-30 17:00:00,345.87561968483436
2490,2014-08-30 18:00:00,375.9752328203106
2491,2014-08-30 19:00:00,380.8665651742433
2492,2014-08-30 20:00:00,474.2552266156022
2493,2014-08-30 21:00:00,416.6289787830862
2494,2014-08-30 22:00:00,388.4101424255042
2495,2014-08-30 23:00:00,343.1810833783533
2496,2014-08-31 00:00:00,351.4077181300997
2497,2014-08-31 01:00:00,358.33194041235237
2498,2014-08-31 02:00:00,352.84077511223455
2499,2014-08-31 03:00:00,338.9132514180343
2500,2014-08-31 04:00:00,317.7619700611117
2501,2014-08-31 05:00:00,314.8153652373003
2502,2014-08-31 06:00:00,288.7905069295693
2503,2014-08-31 07:00:00,301.63160726915703
2504,2014-08-31 08:00:00,341.64155986439823
2505,2014-08-31 09:00:00,308.22952442934974
2506,2014-08-31 10:00:00,322.92022005742064
2507,2014-08-31 11:00:00,309.9847594787873
2508,2014-08-31 12:00:00,347.33359702546085
2509,2014-08-31 13:00:00,352.4684767061438
2510,2014-08-31 14:00:00,346.5287962566089
2511,2014-08-31 15:00:00,322.55090199136333
2512,2014-08-31 16:00:00,439.7824902069837
2513,2014-08-31 17:00:00,398.76865597342453
2514,2014-08-31 18:00:00,410.4038287807128
2515,2014-08-31 19:00:00,372.83911022352646
2516,2014-08-31 20:00:00,342.73449002832007
2517,2014-08-31 21:00:00,388.0290779826539
2518,2014-08-31 22:00:00,360.4469756130063
2519,2014-08-31 23:00:00,394.3914785411205
2520,2014-09-24 00:00:00,326.95845042979596
2521,2014-09-24 01:00:00,290.42642385326667
2522,2014-09-24 02:00:00,301.2777136331028
2523,2014-09-24 03:00:00,287.3705966862519
2524,2014-09-24 04:00:00,299.67409601856053
2525,2014-09-24 05:00:00,288.45259478010604
2526,2014-09-24 06:00:00,265.39536016127386
2527,2014-09-24 07:00:00,271.0001021465943
2528,2014-09-24 08:00:00,308.5253117525711
2529,2014-09-24 09:00:00,297.6738501156092
2530,2014-09-24 10:00:00,291.7111765077627
2531,2014-09-24 11:00:00,291.6858644305263
2532,2014-09-24 12:00:00,321.64738973174474
2533,2014-09-24 13:00:00,275.41604057563876
2534,2014-09-24 14:00:00,286.2894394162481
2535,2014-09-24 15:00:00,293.4011325212322
2536,2014-09-24 16:00:00,271.1148725746261
2537,2014-09-24 17:00:00,317.7517747883121
2538,2014-09-24 18:00:00,311.0116067924065
2539,2014-09-24 19:00:00,286.573081478442
2540,2014-09-24 20:00:00,313.17687906073957
2541,2014-09-24 21:00:00,298.1866398689847
2542,2014-09-24 22:00:00,332.11851925949844
2543,2014-09-24 23:00:00,328.6843096437759
2544,2014-09-25 00:00:00,333.23566373750367
2545,2014-09-25 01:00:00,386.24595273207274
2546,2014-09-25 02:00:00,320.4686892284865
2547,2014-09-25 03:00:00,310.0909703468423
2548,2014-09-25 04:00:00,318.3135913670644
2549,2014-09-25 05:00:00,282.6341699832168
2550,2014-09-25 06:00:00,316.43252078802794
2551,2014-09-25 07:00:00,285.5790175806122
2552,2014-09-25 08:00:00,310.53599842669286
2553,2014-09-25 09:00:00,280.41119038994435
2554,2014-09-25 10:00:00,269.74468221271405
2555,2014-09-25 11:00:00,244.86846960048743
2556,2014-09-25 12:00:00,249.01844062470897
2557,2014-09-25 13:00:00,242.7799457370534
2558,2014-09-25 14:00:00,249.94990686107167
2559,2014-09-25 15:00:00,236.68014548208208
2560,2014-09-25 16:00:00,236.97282466064286
2561,2014-09-25 17:00:00,260.9670955086164
2562,2014-09-25 18:00:00,242.00686401016245
2563,2014-09-25 19:00:00,232.12905861442647
2564,2014-09-25 20:00:00,282.49261813461504
2565,2014-09-25 21:00:00,281.0701288044505
2566,2014-09-25 22:00:00,317.4767756372082
2567,2014-09-25 23:00:00,280.2334762470646
2568,2014-09-26 00:00:00,278.21131934735934
2569,2014-09-26 01:00:00,259.79231971591605
2570,2014-09-26 02:00:00,284.20166040014203
2571,2014-09-26 03:00:00,244.45672258949077
2572,2014-09-26 04:00:00,264.2507299059156
2573,2014-09-26 05:00:00,258.37082955509226
2574,2014-09-26 06:00:00,262.1070586439278
2575,2014-09-26 07:00:00,264.23716909934814
2576,2014-09-26 08:00:00,270.05733005281104
2577,2014-09-26 09:00:00,270.8854391251628
2578,2014-09-26 10:00:00,288.39498983514596
2579,2014-09-26 11:00:00,271.18665870378845
2580,2014-09-26 12:00:00,251.41022943988384
2581,2014-09-26 13:00:00,268.18636548928146
2582,2014-09-26 14:00:00,269.78017005539965
2583,2014-09-26 15:00:00,258.1130518339297
2584,2014-09-26 16:00:00,287.4685891577204
2585,2014-09-26 17:00:00,296.5490475770084
2586,2014-09-26 18:00:00,291.0042697274674
2587,2014-09-26 19:00:00,251.14937305433145
2588,2014-09-26 20:00:00,273.70395394948713
2589,2014-09-26 21:00:00,273.2138850251814
2590,2014-09-26 22:00:00,298.5591919545167
2591,2014-09-26 23:00:00,300.60874098855567
2592,2014-09-27 00:00:00,317.64986183836714
2593,2014-09-27 01:00:00,295.8072862496947
2594,2014-09-27 02:00:00,326.80649202298514
2595,2014-09-27 03:00:00,268.08131836512865
2596,2014-09-27 04:00:00,273.828609244047
2597,2014-09-27 05:00:00,285.740134540804
2598,2014-09-27 06:00:00,321.5217630054829
2599,2014-09-27 07:00:00,305.95122654417327
2600,2014-09-27 08:00:00,275.19331723383465
2601,2014-09-27 09:00:00,290.2176851463749
2602,2014-09-27 10:00:00,307.6113567280133
2603,2014-09-27 11:00:00,292.5237363507863
2604,2014-09-27 12:00:00,305.8481258765162
2605,2014-09-27 13:00:00,261.80774970354616
2606,2014-09-27 14:00:00,243.79656313679598
2607,2014-09-27 15:00:00,233.06996295916008
2608,2014-09-27 16:00:00,232.16979281553282
2609,2014-09-27 17:00:00,233.97788907035067
2610,2014-09-27 18:00:00,222.3900479587451
2611,2014-09-27 19:00:00,224.2971534557039
2612,2014-09-27 20:00:00,219.5686210363525
2613,2014-09-27 21:00:00,203.1699741087191
