ID,datetime,Predict
1913,2014-05-29 17:00:00,257.0180701012443
1914,2014-05-29 18:00:00,280.2517992320705
1915,2014-05-29 19:00:00,310.14863206364976
1916,2014-05-29 20:00:00,297.76561757334144
1917,2014-05-29 21:00:00,279.22485802653625
1918,2014-05-29 22:00:00,301.31909446837886
1919,2014-05-29 23:00:00,285.9592570832503
1920,2014-05-30 00:00:00,305.7007430548779
1921,2014-05-30 01:00:00,316.02480583895584
1922,2014-05-30 02:00:00,292.5941995212553
1923,2014-05-30 03:00:00,336.49507004458474
1924,2014-05-30 04:00:00,314.5856282266197
1925,2014-05-30 05:00:00,305.93647291954665
1926,2014-05-30 06:00:00,263.78052103000766
1927,2014-05-30 07:00:00,290.42901879771404
1928,2014-05-30 08:00:00,256.960104529258
1929,2014-05-30 09:00:00,229.3009375642438
1930,2014-05-30 10:00:00,255.42375736176874
1931,2014-05-30 11:00:00,258.96312426806406
1932,2014-05-30 12:00:00,252.9730847944067
1933,2014-05-30 13:00:00,237.0377937249183
1934,2014-05-30 14:00:00,223.17208731529144
1935,2014-05-30 15:00:00,236.39812964850995
1936,2014-05-30 16:00:00,253.66749383973305
1937,2014-05-30 17:00:00,239.4486841085012
1938,2014-05-30 18:00:00,258.34012833102537
1939,2014-05-30 19:00:00,239.7395674909069
1940,2014-05-30 20:00:00,240.55827152734452
1941,2014-05-30 21:00:00,267.1506277740622
1942,2014-05-30 22:00:00,289.8406656730959
1943,2014-05-30 23:00:00,276.8928528640446
1944,2014-05-31 00:00:00,282.4493358075827
1945,2014-05-31 01:00:00,273.73729036190485
1946,2014-05-31 02:00:00,296.66477964852976
1947,2014-05-31 03:00:00,271.95496835979833
1948,2014-05-31 04:00:00,301.2019782803112
1949,2014-05-31 05:00:00,260.63303942090903
1950,2014-05-31 06:00:00,289.75356250996833
1951,2014-05-31 07:00:00,280.9244735300969
1952,2014-05-31 08:00:00,288.0095916795777
1953,2014-05-31 09:00:00,304.8880556014036
1954,2014-05-31 10:00:00,273.9754245043994
1955,2014-05-31 11:00:00,304.6534154498677
1956,2014-05-31 12:00:00,297.9709755583661
1957,2014-05-31 13:00:00,276.7187614405561
1958,2014-05-31 14:00:00,250.77039926024608
1959,2014-05-31 15:00:00,283.0904010915731
1960,2014-05-31 16:00:00,301.30766618216205
1961,2014-05-31 17:00:00,300.105356786189
1962,2014-05-31 18:00:00,293.1404943033872
1963,2014-05-31 19:00:00,306.4323396789659
1964,2014-05-31 20:00:00,356.63210793804484
1965,2014-05-31 21:00:00,348.6963471167623
1966,2014-05-31 22:00:00,375.75933653912466
1967,2014-05-31 23:00:00,310.9401734871605
1968,2014-06-24 00:00:00,288.0335773046587
1969,2014-06-24 01:00:00,281.27729897879885
1970,2014-06-24 02:00:00,299.4689763338969
1971,2014-06-24 03:00:00,300.71983584931604
1972,2014-06-24 04:00:00,277.2243858442437
1973,2014-06-24 05:00:00,265.70081754816897
1974,2014-06-24 06:00:00,284.8717058701652
1975,2014-06-24 07:00:00,258.4311413360657
1976,2014-06-24 08:00:00,312.2223237074932
1977,2014-06-24 09:00:00,310.334722236844
1978,2014-06-24 10:00:00,257.92201440577617
1979,2014-06-24 11:00:00,258.831768855064
1980,2014-06-24 12:00:00,287.48686059434044
1981,2014-06-24 13:00:00,261.17993648368986
1982,2014-06-24 14:00:00,253.6681291832223
1983,2014-06-24 15:00:00,265.0574196916757
1984,2014-06-24 16:00:00,289.9368737101288
1985,2014-06-24 17:00:00,256.39457997875604
1986,2014-06-24 18:00:00,269.8092737597091
1987,2014-06-24 19:00:00,290.06371727290843
1988,2014-06-24 20:00:00,270.11594149763806
1989,2014-06-24 21:00:00,294.3352556574845
1990,2014-06-24 22:00:00,302.71993788646046
1991,2014-06-24 23:00:00,293.94333311285277
1992,2014-06-25 00:00:00,272.0911864337142
1993,2014-06-25 01:00:00,285.4976010804924
1994,2014-06-25 02:00:00,302.098525371595
1995,2014-06-25 03:00:00,300.4714805520929
1996,2014-06-25 04:00:00,298.09024201061067
1997,2014-06-25 05:00:00,266.1410660484516
1998,2014-06-25 06:00:00,285.4085005038432
1999,2014-06-25 07:00:00,279.72008906733487
2000,2014-06-25 08:00:00,302.3534166255503
2001,2014-06-25 09:00:00,285.1102737300175
2002,2014-06-25 10:00:00,279.2156497859409
2003,2014-06-25 11:00:00,291.97496113546833
2004,2014-06-25 12:00:00,257.4618512132378
2005,2014-06-25 13:00:00,277.79876079631765
2006,2014-06-25 14:00:00,267.3434032818689
2007,2014-06-25 15:00:00,260.0535664066304
2008,2014-06-25 16:00:00,303.9600582599597
2009,2014-06-25 17:00:00,312.2897861238181
2010,2014-06-25 18:00:00,275.81810936195365
2011,2014-06-25 19:00:00,319.46151949116745
2012,2014-06-25 20:00:00,325.9412909185626
2013,2014-06-25 21:00:00,342.62497219389974
2014,2014-06-25 22:00:00,342.1746185802027
2015,2014-06-25 23:00:00,351.62171220128164
2016,2014-06-26 00:00:00,296.20828008637227
2017,2014-06-26 01:00:00,297.6949261731932
2018,2014-06-26 02:00:00,277.7489289203623
2019,2014-06-26 03:00:00,275.41921696594864
2020,2014-06-26 04:00:00,295.07979130265045
2021,2014-06-26 05:00:00,285.5865120360155
2022,2014-06-26 06:00:00,291.80894927269844
2023,2014-06-26 07:00:00,264.12789979393415
2024,2014-06-26 08:00:00,290.4142007629035
2025,2014-06-26 09:00:00,306.5464245932108
2026,2014-06-26 10:00:00,314.858164463724
2027,2014-06-26 11:00:00,325.8539029653246
2028,2014-06-26 12:00:00,294.38641782061393
2029,2014-06-26 13:00:00,311.36791321113344
2030,2014-06-26 14:00:00,285.4963176235238
2031,2014-06-26 15:00:00,289.78772605420363
2032,2014-06-26 16:00:00,316.4635443563453
2033,2014-06-26 17:00:00,327.35931459891026
2034,2014-06-26 18:00:00,344.9802367621538
2035,2014-06-26 19:00:00,330.3860368939891
2036,2014-06-26 20:00:00,299.96327358117077
2037,2014-06-26 21:00:00,333.6826312092077
2038,2014-06-26 22:00:00,333.4315018939052
2039,2014-06-26 23:00:00,305.77185508624086
2040,2014-06-27 00:00:00,315.2394786054719
2041,2014-06-27 01:00:00,298.72177399818
2042,2014-06-27 02:00:00,293.141656526864
2043,2014-06-27 03:00:00,327.39250876125885
2044,2014-06-27 04:00:00,313.6224097364952
2045,2014-06-27 05:00:00,293.75458072426665
2046,2014-06-27 06:00:00,267.30976833777675
2047,2014-06-27 07:00:00,294.5565700098992
2048,2014-06-27 08:00:00,294.68856894794357
2049,2014-06-27 09:00:00,332.3148932679524
2050,2014-06-27 10:00:00,292.2095188004244
2051,2014-06-27 11:00:00,286.71877050245814
2052,2014-06-27 12:00:00,284.92310097272264
2053,2014-06-27 13:00:00,265.5635228352526
2054,2014-06-27 14:00:00,286.7843718275861
2055,2014-06-27 15:00:00,328.98602707309345
2056,2014-06-27 16:00:00,311.49913928808473
2057,2014-06-27 17:00:00,312.9678283812512
2058,2014-06-27 18:00:00,354.7449570556054
2059,2014-06-27 19:00:00,353.7967743284995
2060,2014-06-27 20:00:00,324.80460848358825
2061,2014-06-27 21:00:00,357.55015701486445
2062,2014-06-27 22:00:00,360.45429696547717
2063,2014-06-27 23:00:00,321.75757614744276
2064,2014-06-28 00:00:00,341.887332903966
2065,2014-06-28 01:00:00,341.18187979258266
2066,2014-06-28 02:00:00,327.0194567657924
2067,2014-06-28 03:00:00,357.9780931042966
2068,2014-06-28 04:00:00,306.21524879619113
2069,2014-06-28 05:00:00,307.4186892636336
2070,2014-06-28 06:00:00,284.6688366063891
2071,2014-06-28 07:00:00,280.34601228583637
2072,2014-06-28 08:00:00,253.3223699237135
2073,2014-06-28 09:00:00,268.04253709551995
2074,2014-06-28 10:00:00,285.97435357337866
2075,2014-06-28 11:00:00,315.340825264555
2076,2014-06-28 12:00:00,282.5204156757554
2077,2014-06-28 13:00:00,289.66966133319124
2078,2014-06-28 14:00:00,317.4001416041698
2079,2014-06-28 15:00:00,281.2004168006651
2080,2014-06-28 16:00:00,303.5647702706138
2081,2014-06-28 17:00:00,303.05150616029897
2082,2014-06-28 18:00:00,307.3275731037685
2083,2014-06-28 19:00:00,289.28011585663234
2084,2014-06-28 20:00:00,315.2322120106407
2085,2014-06-28 21:00:00,315.19585077917793
2086,2014-06-28 22:00:00,287.0091097103122
2087,2014-06-28 23:00:00,290.3066253001216
2088,2014-06-29 00:00:00,301.36193309770687
2089,2014-06-29 01:00:00,328.8444078887475
2090,2014-06-29 02:00:00,354.4216477244619
2091,2014-06-29 03:00:00,350.8352029404706
2092,2014-06-29 04:00:00,340.95378066353334
2093,2014-06-29 05:00:00,340.8471514115324
2094,2014-06-29 06:00:00,294.40918100502023
2095,2014-06-29 07:00:00,331.37037976804777
2096,2014-06-29 08:00:00,293.86423896582414
2097,2014-06-29 09:00:00,338.7729365205641
2098,2014-06-29 10:00:00,339.7067535033806
2099,2014-06-29 11:00:00,324.0183940143959
2100,2014-06-29 12:00:00,345.3608769354523
2101,2014-06-29 13:00:00,305.29680093281985
2102,2014-06-29 14:00:00,333.7304183943461
2103,2014-06-29 15:00:00,336.1691518246013
2104,2014-06-29 16:00:00,348.0575279866536
2105,2014-06-29 17:00:00,326.5831903409672
2106,2014-06-29 18:00:00,328.1987828219997
2107,2014-06-29 19:00:00,329.05595889420897
2108,2014-06-29 20:00:00,329.00785577724173
2109,2014-06-29 21:00:00,354.1546179899724
2110,2014-06-29 22:00:00,313.01447202745226
2111,2014-06-29 23:00:00,303.96493780980353
2112,2014-06-30 00:00:00,305.5587407868199
2113,2014-06-30 01:00:00,333.42106947567174
2114,2014-06-30 02:00:00,294.55036425792736
2115,2014-06-30 03:00:00,313.59400325908484
2116,2014-06-30 04:00:00,323.746312308425
2117,2014-06-30 05:00:00,275.00440729390135
2118,2014-06-30 06:00:00,283.912662432011
2119,2014-06-30 07:00:00,317.0818694419013
2120,2014-06-30 08:00:00,289.9970153542248
2121,2014-06-30 09:00:00,324.3444506238535
2122,2014-06-30 10:00:00,296.12378922124503
2123,2014-06-30 11:00:00,263.6960785221327
2124,2014-06-30 12:00:00,269.89037082238866
2125,2014-06-30 13:00:00,287.0801552323792
2126,2014-06-30 14:00:00,279.280417118081
2127,2014-06-30 15:00:00,280.777359997002
2128,2014-06-30 16:00:00,269.9517446994967
2129,2014-06-30 17:00:00,284.80447809093573
2130,2014-06-30 18:00:00,289.94215483072855
2131,2014-06-30 19:00:00,316.61163629477034
2132,2014-06-30 20:00:00,295.9188559944742
2133,2014-06-30 21:00:00,327.2005737494295
2134,2014-06-30 22:00:00,296.3624628352862
2135,2014-06-30 23:00:00,287.6029771107731
2136,2014-07-24 00:00:00,254.35160331630445
2137,2014-07-24 01:00:00,259.8635928576349
2138,2014-07-24 02:00:00,245.69013261521462
2139,2014-07-24 03:00:00,238.84377079241284
2140,2014-07-24 04:00:00,239.39510240625947
2141,2014-07-24 05:00:00,254.40997469871314
2142,2014-07-24 06:00:00,245.8015765735325
2143,2014-07-24 07:00:00,233.300191708825
2144,2014-07-24 08:00:00,228.73859889907632
2145,2014-07-24 09:00:00,250.8998919836421
2146,2014-07-24 10:00:00,248.81579838869527
2147,2014-07-24 11:00:00,242.33224075064695
2148,2014-07-24 12:00:00,238.40945114059352
2149,2014-07-24 13:00:00,228.26706175300473
2150,2014-07-24 14:00:00,238.16396615961966
2151,2014-07-24 15:00:00,235.874910557721
2152,2014-07-24 16:00:00,239.3641134158862
2153,2014-07-24 17:00:00,241.59981698913612
2154,2014-07-24 18:00:00,236.993081972362
2155,2014-07-24 19:00:00,243.9162315921578
2156,2014-07-24 20:00:00,233.1921361776451
2157,2014-07-24 21:00:00,257.7251008904572
2158,2014-07-24 22:00:00,242.1630761228643
2159,2014-07-24 23:00:00,258.24483480546235
2160,2014-07-25 00:00:00,259.10111265807086
2161,2014-07-25 01:00:00,235.77615883792
2162,2014-07-25 02:00:00,258.3236524216014
2163,2014-07-25 03:00:00,233.664168655925
2164,2014-07-25 04:00:00,259.0623084656693
2165,2014-07-25 05:00:00,250.42910697937137
2166,2014-07-25 06:00:00,226.46843104663677
2167,2014-07-25 07:00:00,236.90128466075114
2168,2014-07-25 08:00:00,262.63888763187265
2169,2014-07-25 09:00:00,238.51900169567352
2170,2014-07-25 10:00:00,258.43735571505005
2171,2014-07-25 11:00:00,251.0531692220667
2172,2014-07-25 12:00:00,274.8944900099174
2173,2014-07-25 13:00:00,245.98475322679207
2174,2014-07-25 14:00:00,234.95548727814523
2175,2014-07-25 15:00:00,235.182389320508
2176,2014-07-25 16:00:00,237.93016046930214
2177,2014-07-25 17:00:00,248.4368928468501
2178,2014-07-25 18:00:00,286.67034912029305
2179,2014-07-25 19:00:00,264.8249867472963
2180,2014-07-25 20:00:00,257.2490133965858
2181,2014-07-25 21:00:00,281.17080067228994
2182,2014-07-25 22:00:00,286.02060334431314
2183,2014-07-25 23:00:00,256.46635423289797
2184,2014-07-26 00:00:00,270.7749447423867
2185,2014-07-26 01:00:00,269.7587638764128
2186,2014-07-26 02:00:00,282.4401732135838
2187,2014-07-26 03:00:00,260.1515249369136
2188,2014-07-26 04:00:00,260.7480958483726
2189,2014-07-26 05:00:00,251.71460250245397
2190,2014-07-26 06:00:00,277.1381427120961
2191,2014-07-26 07:00:00,274.9398274450931
2192,2014-07-26 08:00:00,254.71658774026784
2193,2014-07-26 09:00:00,264.1814682718999
2194,2014-07-26 10:00:00,291.2605336781072
2195,2014-07-26 11:00:00,273.741512886652
2196,2014-07-26 12:00:00,243.09164286827428
2197,2014-07-26 13:00:00,274.64617835592077
2198,2014-07-26 14:00:00,274.52432678783305
2199,2014-07-26 15:00:00,243.53256246485532
2200,2014-07-26 16:00:00,260.41387167847785
2201,2014-07-26 17:00:00,281.0960342567577
2202,2014-07-26 18:00:00,276.7230480066603
2203,2014-07-26 19:00:00,303.89646475159003
2204,2014-07-26 20:00:00,288.1809906564642
2205,2014-07-26 21:00:00,284.3890321861294
2206,2014-07-26 22:00:00,267.5894284920669
2207,2014-07-26 23:00:00,284.18925153827286
2208,2014-07-27 00:00:00,291.6606188944889
2209,2014-07-27 01:00:00,270.96656940557494
2210,2014-07-27 02:00:00,244.9035888254512
2211,2014-07-27 03:00:00,279.20537693076415
2212,2014-07-27 04:00:00,250.21216846929204
2213,2014-07-27 05:00:00,274.228497892434
2214,2014-07-27 06:00:00,278.607236998125
2215,2014-07-27 07:00:00,242.47235432838485
2216,2014-07-27 08:00:00,252.7433811765137
2217,2014-07-27 09:00:00,246.68792418010844
2218,2014-07-27 10:00:00,264.4814953811386
2219,2014-07-27 11:00:00,259.431958655667
2220,2014-07-27 12:00:00,237.15303508871568
2221,2014-07-27 13:00:00,243.72956030163576
2222,2014-07-27 14:00:00,244.36596280827837
2223,2014-07-27 15:00:00,252.95910105027474
2224,2014-07-27 16:00:00,271.71238556608927
2225,2014-07-27 17:00:00,258.769585330789
2226,2014-07-27 18:00:00,282.66543693097947
2227,2014-07-27 19:00:00,263.0351407923444
2228,2014-07-27 20:00:00,270.629275191664
2229,2014-07-27 21:00:00,329.90721734982367
2230,2014-07-27 22:00:00,325.978718396244
2231,2014-07-27 23:00:00,305.986005951621
2232,2014-07-28 00:00:00,335.2288902604773
2233,2014-07-28 01:00:00,335.3715018746824
2234,2014-07-28 02:00:00,319.51878341866643
2235,2014-07-28 03:00:00,288.40464657109356
2236,2014-07-28 04:00:00,288.72435762135586
2237,2014-07-28 05:00:00,302.50910188983863
2238,2014-07-28 06:00:00,290.13224898026726
2239,2014-07-28 07:00:00,317.29112294496946
2240,2014-07-28 08:00:00,291.7360905024875
2241,2014-07-28 09:00:00,329.68422470895723
2242,2014-07-28 10:00:00,304.1685781874127
2243,2014-07-28 11:00:00,331.08400411114246
2244,2014-07-28 12:00:00,310.39060839702904
2245,2014-07-28 13:00:00,334.3243183512724
2246,2014-07-28 14:00:00,369.4991842552253
2247,2014-07-28 15:00:00,346.4548626069804
2248,2014-07-28 16:00:00,368.16759597725706
2249,2014-07-28 17:00:00,321.8335693102687
2250,2014-07-28 18:00:00,349.3541975083834
2251,2014-07-28 19:00:00,339.31451261737686
2252,2014-07-28 20:00:00,357.89794090339507
2253,2014-07-28 21:00:00,331.88123266510894
2254,2014-07-28 22:00:00,334.85488472778155
2255,2014-07-28 23:00:00,324.9791310136653
2256,2014-07-29 00:00:00,302.5910619119326
2257,2014-07-29 01:00:00,269.5780977441672
2258,2014-07-29 02:00:00,273.74915148440465
2259,2014-07-29 03:00:00,250.60895621854053
2260,2014-07-29 04:00:00,237.71096453810426
2261,2014-07-29 05:00:00,240.75703336295126
2262,2014-07-29 06:00:00,237.69118814059865
2263,2014-07-29 07:00:00,236.35960858885832
2264,2014-07-29 08:00:00,257.2593881528777
2265,2014-07-29 09:00:00,239.10719259523532
2266,2014-07-29 10:00:00,250.02155213335047
2267,2014-07-29 11:00:00,228.0351906299516
2268,2014-07-29 12:00:00,232.12475777534658
2269,2014-07-29 13:00:00,252.010170341576
2270,2014-07-29 14:00:00,256.8107559056402
2271,2014-07-29 15:00:00,222.87707742670023
2272,2014-07-29 16:00:00,270.185615005952
2273,2014-07-29 17:00:00,266.6222710525827
2274,2014-07-29 18:00:00,246.84918072610202
2275,2014-07-29 19:00:00,281.57941337472374
2276,2014-07-29 20:00:00,266.11815188656715
2277,2014-07-29 21:00:00,284.28282111010066
2278,2014-07-29 22:00:00,263.6171342088587
2279,2014-07-29 23:00:00,272.8800987690614
2280,2014-07-30 00:00:00,291.4767015623984
2281,2014-07-30 01:00:00,307.6744758266008
2282,2014-07-30 02:00:00,280.2342081211428
2283,2014-07-30 03:00:00,300.75986042108383
2284,2014-07-30 04:00:00,273.3546743908028
2285,2014-07-30 05:00:00,258.43038549643984
2286,2014-07-30 06:00:00,274.94129504549704
2287,2014-07-30 07:00:00,303.82348941991216
2288,2014-07-30 08:00:00,272.83184823068916
2289,2014-07-30 09:00:00,307.84745960617903
2290,2014-07-30 10:00:00,290.03458264482344
2291,2014-07-30 11:00:00,306.48421538461974
2292,2014-07-30 12:00:00,297.7089007474278
2293,2014-07-30 13:00:00,334.6925179661568
2294,2014-07-30 14:00:00,367.1447288778507
2295,2014-07-30 15:00:00,354.2690263488024
2296,2014-07-30 16:00:00,331.7922081364681
2297,2014-07-30 17:00:00,331.65582288626126
2298,2014-07-30 18:00:00,356.791316998918
2299,2014-07-30 19:00:00,346.7981114300889
2300,2014-07-30 20:00:00,336.5946110144732
2301,2014-07-30 21:00:00,328.1786426259089
2302,2014-07-30 22:00:00,351.34397081325744
2303,2014-07-30 23:00:00,392.55308899479604
2304,2014-07-31 00:00:00,379.19052725045657
2305,2014-07-31 01:00:00,342.6614621023749
2306,2014-07-31 02:00:00,373.0428681234307
2307,2014-07-31 03:00:00,347.1746981687428
2308,2014-07-31 04:00:00,315.078094707601
2309,2014-07-31 05:00:00,348.9007558068406
2310,2014-07-31 06:00:00,300.5312679539118
2311,2014-07-31 07:00:00,334.3975661641325
2312,2014-07-31 08:00:00,335.4300659314252
2313,2014-07-31 09:00:00,296.7245358054553
2314,2014-07-31 10:00:00,279.3816184445116
2315,2014-07-31 11:00:00,239.83182525480476
2316,2014-07-31 12:00:00,232.153950353209
2317,2014-07-31 13:00:00,241.6222049615868
2318,2014-07-31 14:00:00,228.2775555706442
2319,2014-07-31 15:00:00,209.17890482819345
2320,2014-07-31 16:00:00,208.62541639177093
2321,2014-07-31 17:00:00,204.51855042910245
2322,2014-07-31 18:00:00,204.84799465244052
2323,2014-07-31 19:00:00,218.13932152298779
2324,2014-07-31 20:00:00,213.5337649816038
2325,2014-07-31 21:00:00,218.45992380564053
2326,2014-07-31 22:00:00,213.7359000178178
2327,2014-07-31 23:00:00,212.5964834988045
2328,2014-08-24 00:00:00,277.72067247075864
2329,2014-08-24 01:00:00,284.1976030466207
2330,2014-08-24 02:00:00,268.84452603230164
2331,2014-08-24 03:00:00,271.1855337618234
2332,2014-08-24 04:00:00,315.54928022725073
2333,2014-08-24 05:00:00,295.7205816994968
2334,2014-08-24 06:00:00,300.55278081652875
2335,2014-08-24 07:00:00,293.66504188037345
2336,2014-08-24 08:00:00,295.48527771978434
2337,2014-08-24 09:00:00,303.44127384190904
2338,2014-08-24 10:00:00,312.43774339902427
2339,2014-08-24 11:00:00,323.9801885375844
2340,2014-08-24 12:00:00,304.1444740084077
2341,2014-08-24 13:00:00,303.63250751865843
2342,2014-08-24 14:00:00,299.6399965330477
2343,2014-08-24 15:00:00,267.6422209926552
2344,2014-08-24 16:00:00,307.60553012762665
2345,2014-08-24 17:00:00,289.9222214388883
2346,2014-08-24 18:00:00,282.6170352791645
2347,2014-08-24 19:00:00,298.26049816500887
2348,2014-08-24 20:00:00,263.9223239893944
2349,2014-08-24 21:00:00,276.67281094321066
2350,2014-08-24 22:00:00,276.59605796793323
2351,2014-08-24 23:00:00,246.6651617864852
2352,2014-08-25 00:00:00,262.10702083091144
2353,2014-08-25 01:00:00,268.71672665501285
2354,2014-08-25 02:00:00,257.20667086944684
2355,2014-08-25 03:00:00,260.16841631868783
2356,2014-08-25 04:00:00,226.67314582848726
2357,2014-08-25 05:00:00,220.9442833377392
2358,2014-08-25 06:00:00,229.65151942701408
2359,2014-08-25 07:00:00,242.94115561381307
2360,2014-08-25 08:00:00,236.89177299337
2361,2014-08-25 09:00:00,221.1115769786397
2362,2014-08-25 10:00:00,235.0089913273989
2363,2014-08-25 11:00:00,208.65910112278527
2364,2014-08-25 12:00:00,226.31438502968717
2365,2014-08-25 13:00:00,205.84580973710027
2366,2014-08-25 14:00:00,222.20482628181733
2367,2014-08-25 15:00:00,211.57397893848614
2368,2014-08-25 16:00:00,221.65460037942645
2369,2014-08-25 17:00:00,232.57491151590366
2370,2014-08-25 18:00:00,217.739470816408
2371,2014-08-25 19:00:00,237.09976085062775
2372,2014-08-25 20:00:00,237.15100761919825
2373,2014-08-25 21:00:00,254.98354621543228
2374,2014-08-25 22:00:00,222.87890955539112
2375,2014-08-25 23:00:00,223.9422740776942
2376,2014-08-26 00:00:00,233.03612155883306
2377,2014-08-26 01:00:00,230.99586807352293
2378,2014-08-26 02:00:00,243.30691967713378
2379,2014-08-26 03:00:00,254.07840354315883
2380,2014-08-26 04:00:00,258.71740894881754
2381,2014-08-26 05:00:00,255.08455710406722
2382,2014-08-26 06:00:00,237.58957707730062
2383,2014-08-26 07:00:00,248.68820522538718
2384,2014-08-26 08:00:00,243.0140117907773
2385,2014-08-26 09:00:00,236.9777597865937
2386,2014-08-26 10:00:00,254.44015242264857
2387,2014-08-26 11:00:00,233.67649828547678
2388,2014-08-26 12:00:00,244.38294787044657
2389,2014-08-26 13:00:00,245.269578910512
2390,2014-08-26 14:00:00,238.64068855006036
2391,2014-08-26 15:00:00,230.12339496908461
2392,2014-08-26 16:00:00,220.03605916394542
2393,2014-08-26 17:00:00,235.4236565916321
2394,2014-08-26 18:00:00,258.89711085909875
2395,2014-08-26 19:00:00,231.14224596830843
2396,2014-08-26 20:00:00,240.81126451608472
2397,2014-08-26 21:00:00,272.6716318870758
2398,2014-08-26 22:00:00,232.5411366249498
2399,2014-08-26 23:00:00,267.45207429743715
2400,2014-08-27 00:00:00,280.41262899798414
2401,2014-08-27 01:00:00,270.45418905688734
2402,2014-08-27 02:00:00,274.32700224734066
2403,2014-08-27 03:00:00,314.64597021283475
2404,2014-08-27 04:00:00,294.35111462841394
2405,2014-08-27 05:00:00,287.60369240195877
2406,2014-08-27 06:00:00,316.2011829707352
2407,2014-08-27 07:00:00,275.2811655969427
2408,2014-08-27 08:00:00,321.2060973465722
2409,2014-08-27 09:00:00,296.6479759630889
2410,2014-08-27 10:00:00,312.1251242134722
2411,2014-08-27 11:00:00,343.10298888332113
2412,2014-08-27 12:00:00,310.6726836634443
2413,2014-08-27 13:00:00,324.37257473440144
2414,2014-08-27 14:00:00,281.69662268707367
2415,2014-08-27 15:00:00,278.78063749214357
2416,2014-08-27 16:00:00,278.44905317895046
2417,2014-08-27 17:00:00,289.72190230147675
2418,2014-08-27 18:00:00,259.9243129233765
2419,2014-08-27 19:00:00,267.5315279751849
2420,2014-08-27 20:00:00,274.7181424034537
2421,2014-08-27 21:00:00,286.1036862521927
2422,2014-08-27 22:00:00,274.4003015056918
2423,2014-08-27 23:00:00,311.8797635941171
2424,2014-08-28 00:00:00,289.281169009627
2425,2014-08-28 01:00:00,337.8917361810991
2426,2014-08-28 02:00:00,321.63819515433806
2427,2014-08-28 03:00:00,294.2846259595884
2428,2014-08-28 04:00:00,278.2316981910674
2429,2014-08-28 05:00:00,295.5436672803189
2430,2014-08-28 06:00:00,302.8252933154047
2431,2014-08-28 07:00:00,310.42159908377465
2432,2014-08-28 08:00:00,280.8817850248839
2433,2014-08-28 09:00:00,303.2578684965331
2434,2014-08-28 10:00:00,302.65399771396034
2435,2014-08-28 11:00:00,310.3082219570779
2436,2014-08-28 12:00:00,286.62818040687205
2437,2014-08-28 13:00:00,301.434886828122
2438,2014-08-28 14:00:00,298.3117259580506
2439,2014-08-28 15:00:00,298.7350086415344
2440,2014-08-28 16:00:00,308.4578234298858
2441,2014-08-28 17:00:00,300.08560269916006
2442,2014-08-28 18:00:00,277.8882012513522
2443,2014-08-28 19:00:00,268.7667414486754
2444,2014-08-28 20:00:00,321.4196720561794
2445,2014-08-28 21:00:00,279.1858002497273
2446,2014-08-28 22:00:00,295.016368818257
2447,2014-08-28 23:00:00,286.4222745030376
2448,2014-08-29 00:00:00,291.56678304114655
2449,2014-08-29 01:00:00,285.4831600418979
2450,2014-08-29 02:00:00,321.5852032135458
2451,2014-08-29 03:00:00,317.29765895827217
2452,2014-08-29 04:00:00,312.5200775960144
2453,2014-08-29 05:00:00,310.97585710357197
2454,2014-08-29 06:00:00,300.2480651936506
2455,2014-08-29 07:00:00,301.1150022036656
2456,2014-08-29 08:00:00,325.61132559566045
2457,2014-08-29 09:00:00,318.68047759028525
2458,2014-08-29 10:00:00,291.52289003935533
2459,2014-08-29 11:00:00,311.3211644121888
2460,2014-08-29 12:00:00,294.7623443169505
2461,2014-08-29 13:00:00,308.0467507255043
2462,2014-08-29 14:00:00,320.64291586467857
2463,2014-08-29 15:00:00,348.7961974577115
2464,2014-08-29 16:00:00,316.4288522679215
2465,2014-08-29 17:00:00,302.05528099049343
2466,2014-08-29 18:00:00,323.6915985197125
2467,2014-08-29 19:00:00,305.02960154589294
2468,2014-08-29 20:00:00,335.99213278462344
2469,2014-08-29 21:00:00,300.1384219242352
2470,2014-08-29 22:00:00,316.52302924665435
2471,2014-08-29 23:00:00,354.4523656054057
2472,2014-08-30 00:00:00,329.7763380192012
2473,2014-08-30 01:00:00,307.53980205724343
2474,2014-08-30 02:00:00,297.687157915373
2475,2014-08-30 03:00:00,345.17190162340404
2476,2014-08-30 04:00:00,311.92503918688357
2477,2014-08-30 05:00:00,304.67469855933405
2478,2014-08-30 06:00:00,297.29198284991526
2479,2014-08-30 07:00:00,303.70175554387
2480,2014-08-30 08:00:00,326.60740863203466
2481,2014-08-30 09:00:00,338.11287119599604
2482,2014-08-30 10:00:00,325.20656862819214
2483,2014-08-30 11:00:00,348.35790478263107
2484,2014-08-30 12:00:00,337.5722233677932
2485,2014-08-30 13:00:00,362.21796958037066
2486,2014-08-30 14:00:00,326.1097027117089
2487,2014-08-30 15:00:00,361.10052657663636
2488,2014-08-30 16:00:00,390.6259802128748
2489,2014-08-30 17:00:00,349.40297814966715
2490,2014-08-30 18:00:00,378.654359187565
2491,2014-08-30 19:00:00,382.2394050176509
2492,2014-08-30 20:00:00,447.35637296641187
2493,2014-08-30 21:00:00,396.69780197577916
2494,2014-08-30 22:00:00,386.85319098416096
2495,2014-08-30 23:00:00,344.1405834893091
2496,2014-08-31 00:00:00,363.11520149559027
